Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.8101289,77.6651669,3.8233348182229414,Bharat Petroleum,fuel
12.7847033,77.6213303,2.6401836101236937,Mango Mist Resort,lodging
12.815125,77.671207,4.65579384834224,,food service
12.7958189,77.6596997,2.2084324050418687,,fuel
12.7798917,77.6452135,0.19308022804172037,,fuel
12.8044281,77.6263146,3.2790327705686684,,place of worship
12.7793231,77.6397682,0.6685532665410702,Belle Vista,lodging
12.7826295,77.6468359,0.1865206576748075,,food service
12.8064818,77.6268181,3.4262466485799252,,place of worship
12.7814153,77.6307801,1.5931140517881932,,cafe
12.8041642,77.6261463,3.2680512553044263,,place of worship
12.7993882,77.6240515,3.049929321019037,,fuel
12.7983421,77.663917,2.731817209835139,Udupi Hotel,food service
12.7955336,77.6596862,2.1848163358688324,Corporation Bank,financial
12.7954867,77.6597275,2.1842915129909737,,financial
12.7892228,77.6601105,1.7991658981414775,,food service
12.789203,77.6602352,1.8100811374816859,,grocery
12.8028208,77.6533769,2.5095394348468876,Ayyappa swamy temple,place of worship
